,AO3,AOA1,AOA3,AOA4,AOA6,AOA7,GBM1,GBM11,GBM15,GBM21,GBM24,GBM25,GBM28,GBM3,GBM31,GBM4,GBM5,GBM6,GBM9,GNN1,GS1,O1,O3,O4,O5,sGBM3
T51726,-0.818416782380501,-0.741788171769646,-0.662187591168553,0.267196496195817,-0.647658739943814,-0.795649317314857,-0.188424402101985,-1.04156855599798,-0.841229581832931,-1.55927085745304,-2.00857266875969,0.219109340229304,-2.15454363625052,-0.794110917671285,-0.343250091168553,-1.59742068543085,-1.87388111648508,-1.07186254116129,-1.4561524184619,-2.13990360892812,-0.755442977425775,0.706749225771338,0.162085482015261,-1.2988178848844,-0.5063160064691,-1.08915599719401
SYNGR3,-0.388416782380501,-0.418788171769646,-0.472187591168553,0.0101964961958167,-1.59065873994381,-1.10564931731486,-0.640424402101985,-1.53581855599798,-0.97422958183293,-1.23327085745304,-1.94657266875969,-0.383890659770696,-1.98454363625052,-1.14711091767129,-0.602250091168553,-0.298420685430848,-1.32488111648508,0.101137458838711,-1.3861524184619,-1.31390360892812,-0.913442977425775,0.189749225771338,1.17108548201526,-1.2498178848844,0.0586839935309004,-2.11515599719401
ITGA3,-0.060416782380501,-0.526788171769646,-0.448187591168553,0.111196496195817,0.184341260056186,-0.173649317314857,-0.257424402101985,0.742431444002015,0.647770418167069,0.772729142546959,-0.339572668759693,0.465109340229304,0.36945636374948,1.45288908232871,0.561749908831447,0.436579314569152,0.50911888351492,-0.257862541161289,1.8188475815381,-0.391903608928116,-0.445442977425775,-0.567250774228662,0.244085482015261,0.3221821151156,-0.2663160064691,1.67084400280599
CHN1,2.5910832176195,1.64771182823035,2.71931240883145,4.22119649619582,2.40984126005619,2.07335068268514,3.63207559789802,1.11193144400202,2.81327041816707,1.70472914254696,1.97342733124031,3.1301093402293,2.04545636374948,1.47888908232871,2.91474990883145,-0.169920685430848,1.06411888351492,3.73913745883871,1.8503475815381,2.86009639107188,3.28755702257423,3.92374922577134,4.46208548201526,2.6446821151156,3.9446839935309,0.88834400280599
ADAM19,0.687583217619499,0.409211828230354,1.64781240883145,1.47819649619582,2.04534126005619,2.87835068268514,0.766575597898015,0.975431444002015,2.35577041816707,1.42872914254696,1.61142733124031,0.838109340229303,1.31545636374948,0.623889082328715,0.472749908831447,0.409579314569152,1.79011888351492,0.489137458838711,2.5968475815381,2.52009639107188,-0.337442977425775,0.772749225771338,0.558085482015261,0.3511821151156,0.1656839935309,-0.314155997194009
FBXW7,0.436583217619499,0.810211828230354,0.728812408831447,1.66119649619582,0.415341260056186,1.83435068268514,1.87357559789802,-0.0825685559979848,0.375770418167069,-0.429270857453041,0.637427331240307,1.3341093402293,-0.0685436362505203,-0.146110917671285,0.898749908831447,-0.654420685430848,-0.97988111648508,1.28013745883871,-0.746152418461903,1.05009639107188,1.40655702257422,1.66674922577134,2.55008548201526,1.4261821151156,1.3526839935309,-0.498155997194009
AA598631,0.584583217619499,2.93421182823035,0.412812408831447,0.965196496195817,0.794341260056186,1.30435068268514,1.07957559789802,1.08243144400202,1.48577041816707,1.95672914254696,1.60342733124031,0.619109340229304,1.33445636374948,2.48688908232871,0.577749908831447,2.85657931456915,1.10211888351492,0.95613745883871,2.2648475815381,0.811096391071884,0.760557022574225,0.395749225771338,0.305085482015261,0.1091821151156,1.3806839935309,1.25184400280599
LUM,-3.4659167823805,-3.31653817176965,-4.62343759116855,-1.05855350380418,-3.73415873994381,-3.64464931731486,-2.65717440210198,-2.07456855599798,-1.94722958183293,-1.24102085745304,-3.65832266875969,-4.2388906597707,-2.17729363625052,-1.75836091767129,-2.50275009116855,-1.21908735209752,-4.20513111648508,-0.236612541161289,-3.4946524184619,-3.94715360892812,-3.23369297742577,-3.99375077422866,-2.55758118465141,-3.6890678848844,-3.1893160064691,-3.20540599719401
PCP4,0.602583217619499,1.73521182823035,-0.0491875911685531,1.05619649619582,0.435341260056186,1.18035068268514,1.09857559789802,-1.11256855599798,0.0197704181670692,-1.32027085745304,-0.129572668759693,1.1231093402293,-0.33254363625052,-2.06511091767129,-0.0462500911685532,-0.283420685430848,0.34911888351492,1.43413745883871,1.3188475815381,0.304096391071884,1.87555702257422,2.33174922577134,2.11608548201526,0.4301821151156,1.5646839935309,-0.187155997194009
SRPX,0.221583217619499,-0.740788171769646,-1.41018759116855,-1.63480350380418,0.592341260056186,2.19935068268514,2.81857559789802,0.291431444002015,-0.675229581832931,1.39872914254696,-0.678572668759693,1.2801093402293,-0.56754363625052,0.451889082328714,-0.257250091168553,1.25357931456915,0.137118883514921,-1.06586254116129,-0.000152418461903059,2.07009639107188,-0.150442977425775,0.581749225771338,-0.705914517984739,1.5821821151156,-0.5203160064691,0.89284400280599
IGHG1,0.554583217619499,0.511211828230354,0.0048124088314469,1.37219649619582,1.52034126005619,1.78635068268514,1.27357559789802,0.156431444002015,2.07777041816707,2.14572914254696,0.615427331240307,0.143109340229304,3.80745636374948,2.99888908232871,0.513749908831447,4.96057931456915,2.33711888351492,2.66613745883871,1.2698475815381,1.57209639107188,1.15655702257422,0.0967492257713375,0.649085482015261,0.8451821151156,0.2916839935309,0.610844002805991
FAM84A,2.3095832176195,-0.457788171769646,1.41681240883145,2.06919649619582,1.13434126005619,0.555350682685143,1.34057559789802,3.71543144400202,0.606770418167069,3.13272914254696,3.12942733124031,2.9691093402293,1.86545636374948,0.526889082328715,2.23174990883145,1.76057931456915,0.66611888351492,1.80913745883871,1.9368475815381,0.976096391071884,1.94255702257423,2.47674922577134,3.36808548201526,2.6881821151156,1.9456839935309,1.15784400280599
H41096,2.6635832176195,0.639211828230354,2.54881240883145,2.44119649619582,0.581341260056186,0.982350682685143,1.99357559789802,0.456431444002015,2.08477041816707,-0.123270857453041,0.919427331240307,1.6351093402293,-1.07354363625052,-0.707110917671285,0.617749908831447,-1.24842068543085,0.87511888351492,2.56713745883871,0.368847581538097,2.04409639107188,1.22455702257423,2.46674922577134,2.72608548201526,1.9631821151156,2.1376839935309,1.73184400280599
HPCA,0.9135832176195,0.0242118282303539,0.778812408831447,2.34019649619582,0.378341260056186,-0.152649317314857,0.686575597898015,-0.710568555997985,0.0207704181670692,-0.749270857453041,-0.669572668759693,1.6031093402293,-0.28454363625052,-1.65611091767129,1.00774990883145,-1.48742068543085,-0.95388111648508,1.82213745883871,-0.995152418461903,1.01509639107188,1.30655702257423,1.66274922577134,2.74308548201526,-1.2528178848844,2.0166839935309,-0.95115599719401
CTHRC1,-1.9274167823805,-0.359788171769646,-2.10218759116855,-0.329803503804183,-2.47965873994381,-1.37164931731486,-2.46742440210198,-1.01156855599799,-1.53922958183293,-0.361270857453041,0.642427331240307,0.308109340229304,-0.0175436362505204,0.0768890823287146,-0.866250091168553,0.371579314569152,-1.67488111648508,-1.90686254116129,-1.6751524184619,-2.75290360892812,-1.38744297742577,-1.17025077422866,-1.57091451798474,-2.0218178848844,-1.8283160064691,3.29584400280599
AA401952,1.5645832176195,1.32121182823035,1.11481240883145,1.35319649619582,2.02634126005619,1.95535068268514,2.04957559789802,1.71343144400202,2.50377041816707,1.92072914254696,1.81042733124031,1.7121093402293,3.06645636374948,3.34088908232871,1.81374990883145,2.99457931456915,2.58811888351492,1.42113745883871,2.9008475815381,2.12509639107188,1.93855702257423,2.05374922577134,1.58508548201526,1.0731821151156,1.6186839935309,1.53484400280599
DYNLT1,1.2855832176195,1.31021182823035,1.21231240883145,-0.668303503804183,0.834841260056186,1.44885068268514,0.156075597898015,0.755431444002015,-0.127729581832931,0.484729142546959,0.907427331240307,-0.275890659770696,1.28095636374948,0.187389082328715,0.375249908831447,0.148079314569152,0.36011888351492,-0.763862541161289,0.493847581538097,1.16309639107188,-0.480442977425775,1.24974922577134,-0.649414517984739,1.8401821151156,-0.0293160064690996,0.758344002805991
GAS1,1.8995832176195,1.38621182823035,2.48781240883145,-1.26880350380418,0.254341260056186,0.847350682685143,-1.02242440210198,0.599431444002015,-0.87222958183293,1.76272914254696,0.436427331240307,0.815109340229303,-0.89054363625052,-0.803110917671285,1.58974990883145,0.481579314569152,-0.40388111648508,-0.65786254116129,-0.941152418461903,1.23709639107188,-0.234442977425775,0.750749225771338,-0.301914517984739,1.6261821151156,0.0886839935309004,-0.0941559971940093
RAB20,-0.403416782380501,-1.10478817176965,-0.457187591168553,-0.284303503804183,0.391341260056186,-0.596649317314857,-0.688424402101985,-0.0645685559979848,1.53227041816707,0.462229142546959,-0.572572668759693,0.339609340229304,-0.17954363625052,0.722389082328715,-0.307250091168553,-0.346920685430848,0.00261888351492051,-0.66136254116129,0.342347581538097,-0.293903608928116,-0.698942977425775,-0.255750774228662,-1.28191451798474,-1.5313178848844,-0.1638160064691,0.348844002805991
ESM1,-1.2964167823805,0.580211828230354,-2.26818759116855,-1.81280350380418,-1.36265873994381,-2.12664931731486,-1.62042440210198,1.63143144400202,-1.40822958183293,0.659729142546959,-0.278572668759693,-1.9808906597707,1.40845636374948,0.632889082328715,0.891749908831447,-1.06542068543085,-0.46888111648508,-1.61986254116129,-0.111152418461903,-1.90190360892812,-2.70944297742578,-1.44425077422866,-1.06091451798474,-0.8668178848844,-1.2453160064691,1.11684400280599
AA424849,0.171583217619499,0.285211828230354,0.662812408831447,0.743196496195817,-1.04265873994381,-1.28764931731486,0.436575597898015,-1.08856855599798,-0.298229581832931,-2.13827085745304,-0.679572668759693,0.103109340229304,-1.13154363625052,-1.45711091767129,-0.535250091168553,-2.11042068543085,-0.65888111648508,0.27613745883871,-0.495152418461903,-0.557903608928116,0.174557022574225,0.550749225771338,1.61008548201526,-1.3428178848844,0.3116839935309,-2.95615599719401
NR4A1,0.170583217619499,-0.590788171769646,-1.70018759116855,-0.696803503804183,-1.08965873994381,-1.26064931731486,-0.975424402101985,-0.675568555997985,-0.504229581832931,-0.455270857453041,-1.59157266875969,-1.1878906597707,-0.72754363625052,0.590889082328715,-0.738250091168553,0.775579314569152,-1.03988111648508,-0.71586254116129,-1.2611524184619,-1.04890360892812,-0.765442977425775,-1.21325077422866,-1.58891451798474,-0.0288178848844001,-0.0323160064690996,-0.313155997194009
EPB49,0.926583217619499,1.29921182823035,1.40481240883145,3.04119649619582,1.42734126005619,1.90135068268514,2.30057559789801,-1.48156855599798,1.64877041816707,-0.745270857453041,-0.360572668759693,1.1591093402293,0.65745636374948,-2.32011091767129,1.74774990883145,-1.27242068543085,-0.30688111648508,2.74313745883871,-1.6631524184619,1.04509639107188,1.61655702257422,2.68874922577134,3.66308548201526,1.3411821151156,2.4526839935309,-1.14815599719401
MDFI,2.5485832176195,2.74921182823035,1.56981240883145,-1.12380350380418,0.874341260056186,2.83635068268514,1.05957559789802,0.0864314440020151,-1.05422958183293,-1.61927085745304,0.637427331240307,0.517109340229303,-0.79554363625052,0.220889082328715,1.17774990883145,-1.14342068543085,-1.95088111648508,-1.53786254116129,-1.1801524184619,1.25109639107188,-0.926442977425775,2.31874922577134,-0.907914517984739,-1.9168178848844,-0.3663160064691,1.51884400280599
LYN,0.0085832176194991,-0.399788171769646,0.189812408831447,1.09919649619582,0.486341260056186,-1.05364931731486,-0.159424402101985,0.515431444002015,1.51677041816707,0.963729142546959,0.642427331240307,-0.0818906597706965,0.19245636374948,0.461889082328715,0.426749908831447,0.177579314569152,0.46411888351492,-0.55086254116129,1.1698475815381,-0.0919036089281159,0.271557022574225,-0.881250774228662,-0.125914517984739,-0.6868178848844,0.5586839935309,0.275844002805991
TXNDC,0.317583217619499,0.510211828230354,0.0778124088314469,-1.02780350380418,0.161341260056186,-0.295649317314857,-0.000424402101984744,-0.229568555997985,-0.285229581832931,0.0607291425469586,-0.683572668759693,-0.0908906597706965,-0.47454363625052,-0.807110917671285,-0.222250091168553,-0.152420685430848,-0.30688111648508,-1.44986254116129,0.466847581538097,0.890096391071884,-1.11044297742577,-0.0212507742286624,-1.04191451798474,0.7861821151156,-0.5543160064691,-0.192155997194009
PALLD,1.5285832176195,1.44421182823035,1.06081240883145,0.239196496195817,1.21334126005619,0.764350682685143,1.40757559789802,1.29843144400202,0.432770418167069,1.17372914254696,1.44642733124031,0.117109340229304,1.28845636374948,1.19388908232871,1.14574990883145,0.956579314569152,2.32611888351492,0.36913745883871,1.9278475815381,1.04709639107188,1.23355702257423,1.24874922577134,1.19308548201526,1.5461821151156,0.6556839935309,0.489844002805991
R70684,0.718583217619499,1.81121182823035,0.927812408831447,-0.0548035038041833,0.336341260056186,0.266350682685143,-0.0574244021019848,1.74543144400202,0.276770418167069,1.30872914254696,0.416427331240307,1.6381093402293,0.0954563637494797,1.18788908232871,1.44974990883145,0.400579314569152,1.00811888351492,-0.34586254116129,0.784847581538097,1.04209639107188,-0.866442977425775,0.0737492257713376,-0.820914517984739,1.3191821151156,-0.2003160064691,1.95084400280599
CAV1,-2.4259167823805,-1.77228817176965,-2.30268759116855,-2.38930350380418,-2.01765873994381,-2.11164931731486,-2.91092440210199,-1.99406855599798,-2.62322958183293,-1.30377085745304,-3.07357266875969,-2.3288906597707,-1.52154363625052,0.386889082328715,-2.94775009116855,0.415579314569152,-0.51588111648508,-1.71886254116129,-1.4786524184619,-3.17790360892812,-0.281942977425775,-2.72425077422866,-3.17191451798474,-2.0898178848844,-2.1613160064691,-1.67615599719401
ZFHX1B,-1.2284167823805,-1.61178817176965,-1.19518759116855,-1.92780350380418,-1.57265873994381,-2.33164931731486,-4.36742440210199,-1.34056855599798,-1.90222958183293,-1.14127085745304,-1.25257266875969,-1.8778906597707,-0.0385436362505203,1.85288908232871,-1.71225009116855,1.87557931456915,1.78711888351492,-2.05486254116129,-0.245152418461903,-1.58990360892812,0.727557022574225,-1.28525077422866,-1.56791451798474,-1.0568178848844,-2.2373160064691,-0.506155997194009
H10054,0.677049884286166,-0.632788171769646,0.943812408831447,1.75119649619582,0.158341260056186,1.72035068268514,1.81557559789802,-0.105568555997985,0.170770418167069,-0.770270857453041,-0.655572668759693,0.117109340229304,-0.18854363625052,-0.988110917671285,0.371749908831447,0.154579314569152,-0.82088111648508,1.26513745883871,-1.0611524184619,0.678096391071884,1.57155702257423,1.19174922577134,1.90408548201526,0.1931821151156,1.7426839935309,-0.200155997194009
NDST1,-0.386416782380501,0.067211828230354,0.799812408831447,0.945196496195817,1.56134126005619,1.15235068268514,0.813575597898015,1.61743144400202,1.83377041816707,0.954729142546959,1.79142733124031,0.607109340229304,1.05845636374948,2.14888908232872,0.0967499088314469,1.46857931456915,0.75611888351492,0.93413745883871,2.0668475815381,-0.124903608928116,0.620557022574225,0.0627492257713376,0.399085482015261,-0.6748178848844,0.7926839935309,0.198844002805991
SPARC,2.5105832176195,1.68921182823035,1.71381240883145,-0.254803503804183,2.04934126005619,1.14935068268514,3.31057559789802,1.62343144400202,0.0647704181670692,1.77572914254696,0.762427331240307,2.9661093402293,2.19845636374948,1.57588908232871,1.47274990883145,1.15657931456915,1.33611888351492,0.80513745883871,1.4788475815381,3.14109639107188,1.04455702257423,3.01974922577134,0.387085482015261,2.5361821151156,0.5596839935309,2.53884400280599
SCN2B,0.392583217619499,0.812211828230354,-0.212187591168553,-0.525803503804183,0.434341260056186,-0.988649317314857,-0.629424402101985,0.917431444002015,-1.15322958183293,0.645729142546959,0.742427331240307,0.327109340229304,1.40945636374948,1.32988908232871,0.993749908831447,1.58657931456915,0.72711888351492,-0.400862541161289,1.0408475815381,-0.153903608928116,0.488557022574225,0.170749225771338,-0.764914517984739,0.4091821151156,-0.6943160064691,-0.0971559971940093
SYT7,0.451583217619499,-0.531788171769646,1.33481240883145,2.36219649619582,0.557341260056186,2.00435068268514,1.65657559789802,-0.402568555997985,0.538770418167069,-1.80427085745304,0.282427331240307,1.3461093402293,-1.33354363625052,-0.0651109176712854,1.45974990883145,-1.00042068543085,-0.81288111648508,1.92113745883871,-0.714152418461903,0.118096391071884,2.02855702257422,1.85574922577134,3.33508548201526,-0.0838178848844001,1.9036839935309,-1.27215599719401
MED11,1.0905832176195,1.38421182823035,1.40881240883145,1.23119649619582,1.98834126005619,2.28935068268514,2.29357559789802,1.46843144400202,2.57977041816707,1.45672914254696,1.32842733124031,1.5691093402293,1.87745636374948,1.98488908232871,1.42874990883145,1.47657931456915,1.59011888351492,1.46913745883871,2.6938475815381,2.27709639107188,0.579557022574225,1.56474922577134,0.529085482015261,1.8261821151156,0.9266839935309,1.74084400280599
PARP14,0.681583217619499,0.212211828230354,0.403812408831447,0.991196496195817,1.10034126005619,-0.0196493173148573,0.791575597898015,0.328431444002015,1.31977041816707,1.13872914254696,0.480427331240307,0.815109340229303,1.66845636374948,1.14588908232871,1.35974990883145,0.959579314569152,1.05211888351492,0.656137458838711,-0.472152418461903,1.68309639107188,0.304557022574225,0.678749225771338,0.458085482015261,0.7011821151156,-0.0263160064690996,1.59484400280599
MICAL2,-0.343416782380501,-0.734788171769646,1.26781240883145,1.90219649619582,-0.173658739943814,1.20835068268514,1.46757559789802,-1.33156855599798,0.495770418167069,-0.838270857453041,-1.18457266875969,1.1501093402293,-1.03954363625052,-0.392110917671285,0.753749908831447,0.681579314569152,-1.85388111648508,1.99313745883871,-1.4791524184619,-0.743903608928116,1.36855702257423,1.44074922577134,2.78108548201526,-1.6948178848844,1.6976839935309,-1.30915599719401
TncRNA,-1.4424167823805,-0.818288171769646,-1.07368759116855,-1.02830350380418,-1.07265873994381,-2.08264931731486,-1.87892440210198,-0.906068555997985,-0.374229581832931,-0.266270857453041,-0.967072668759693,0.634609340229304,0.34395636374948,-0.876110917671285,-1.41175009116855,-0.782420685430848,-0.15088111648508,-1.04286254116129,-0.271152418461903,-1.37390360892812,-1.09694297742577,-2.06925077422866,-1.25641451798474,-1.6103178848844,-1.2373160064691,-0.300155997194009
BNIP2,0.447583217619499,0.190211828230354,-0.183187591168553,-0.485803503804183,-0.254658739943814,-0.531649317314857,0.0165755978980153,-0.576568555997985,-0.642229581832931,-0.439270857453041,-0.309572668759693,-0.459890659770696,-0.86754363625052,-0.521110917671285,-0.710250091168553,0.0715793145691518,-0.53088111648508,-1.05786254116129,-0.450152418461903,0.740096391071884,-1.53544297742577,-0.323250774228662,-0.846914517984739,0.4421821151156,-0.7923160064691,-0.0171559971940093
FZD7,-1.2954167823805,-2.28378817176965,-1.07618759116855,-1.80580350380418,0.887341260056186,0.856350682685143,0.000575597898015257,-0.260568555997985,-2.21522958183293,0.758729142546959,-1.74057266875969,1.1251093402293,0.0714563637494797,0.891889082328715,-0.847250091168553,0.538579314569152,0.72111888351492,-1.14886254116129,0.592847581538097,-0.0199036089281159,-0.867442977425775,-0.0342507742286624,-1.29991451798474,-2.4118178848844,-2.0503160064691,-1.77115599719401
GADD45B,0.8020832176195,0.682711828230354,-0.303687591168553,0.893696496195817,1.43434126005619,0.196350682685143,2.64107559789801,1.02843144400202,1.92827041816707,1.26222914254696,0.488427331240307,2.7676093402293,1.30745636374948,0.722889082328715,0.374249908831447,2.01857931456915,1.84361888351492,1.63263745883871,0.830347581538097,0.500596391071884,0.897557022574225,-0.360250774228662,0.372585482015261,0.9551821151156,1.4671839935309,1.95334400280599
FBL,-0.9924167823805,0.464211828230354,-0.680187591168553,-1.37780350380418,2.47434126005619,0.0903506826851427,-1.38742440210198,-0.379568555997985,-0.343229581832931,-0.345270857453041,-0.253572668759693,-1.1978906597707,-0.38154363625052,0.215889082328715,-0.814250091168553,0.102579314569152,-0.15488111648508,-0.79486254116129,0.342847581538097,-0.286903608928116,-0.816442977425775,-1.15725077422866,-1.46991451798474,-0.5618178848844,-0.8633160064691,0.0048440028059907
LOC283130,-2.1854167823805,-1.71878817176965,-1.75118759116855,0.773196496195817,1.16434126005619,-0.380649317314857,1.66957559789802,-1.13856855599798,1.24977041816707,0.488729142546959,1.75842733124031,1.9391093402293,1.92345636374948,0.630889082328715,-0.593250091168553,1.43457931456915,-1.04288111648508,0.774137458838711,1.3138475815381,-0.0369036089281159,0.335557022574225,-0.892250774228662,0.692085482015261,-4.0898178848844,0.5256839935309,-0.0561559971940093
STK17A,0.544583217619499,0.040211828230354,-0.878187591168553,-1.55080350380418,-0.894658739943814,-2.09264931731486,-1.40142440210198,0.940431444002015,-1.14222958183293,0.365729142546959,-0.796572668759693,0.619109340229304,-0.54954363625052,-0.309110917671285,-0.553250091168553,0.679579314569152,-0.65288111648508,-2.11286254116129,-0.334152418461903,0.369096391071884,-1.64044297742577,-0.471250774228662,-1.64591451798474,0.3761821151156,-1.1963160064691,0.97384400280599
PRKCG,0.674083217619499,-0.408788171769646,1.40281240883145,2.21019649619582,0.898341260056186,1.16535068268514,2.27757559789802,0.0474314440020152,1.26627041816707,-0.0572708574530414,-0.335572668759693,-0.248890659770696,-0.0370436362505203,-0.180110917671285,-0.0232500911685531,-0.635920685430848,-0.59238111648508,2.21313745883871,-0.714152418461903,0.0270963910718841,0.804557022574225,2.25324922577134,2.48458548201526,0.1491821151156,2.2011839935309,-0.657155997194009
HLA.DRB1,2.3775832176195,3.21121182823035,4.63881240883145,4.77419649619582,3.85834126005619,4.50535068268514,3.91257559789802,4.99243144400202,5.54077041816707,4.30772914254696,5.09142733124031,3.7831093402293,6.23145636374948,5.57988908232871,4.53974990883145,3.89857931456915,5.47811888351492,5.07913745883871,5.3358475815381,3.95309639107188,4.50455702257423,2.25374922577134,4.78508548201526,5.2321821151156,4.1466839935309,5.43584400280599
PRG1,1.9605832176195,0.823211828230354,1.51081240883145,1.90019649619582,2.18434126005619,0.619350682685143,0.962575597898015,2.20943144400202,3.00077041816707,2.61872914254696,2.07342733124031,2.1431093402293,2.53145636374948,3.57888908232871,1.19774990883145,2.95957931456915,1.90511888351492,1.40913745883871,2.5518475815381,2.01809639107188,1.58855702257422,0.745749225771338,1.22208548201526,0.8861821151156,2.3106839935309,2.80284400280599
N98591,0.283583217619499,0.486211828230354,-0.0471875911685531,0.351196496195817,0.590341260056186,0.376350682685143,0.109575597898015,0.776431444002015,1.03377041816707,0.989729142546959,0.418427331240307,0.119109340229304,1.07245636374948,1.68488908232871,0.795749908831447,1.41357931456915,0.77011888351492,-0.49086254116129,1.8168475815381,0.902096391071884,0.732557022574225,-0.0732507742286624,0.0410854820152613,1.0671821151156,0.0536839935309004,0.69984400280599
PPP1R14A,2.6855832176195,1.27021182823035,3.96581240883145,0.0241964961958167,2.12734126005619,4.19435068268514,3.91157559789802,2.61843144400202,4.34777041816707,1.21372914254696,3.28842733124031,1.6751093402293,0.94045636374948,0.180889082328715,1.38174990883145,-0.641420685430848,3.24011888351492,4.19513745883871,2.3528475815381,-0.315903608928116,2.25855702257422,2.34574922577134,2.45508548201526,1.6761821151156,2.4126839935309,1.32984400280599
SLC15A2,1.9505832176195,0.0222118282303539,0.527812408831447,0.869196496195817,2.18134126005619,1.52735068268514,1.60357559789802,2.29643144400202,2.12077041816707,2.48772914254696,1.05142733124031,1.1571093402293,2.18345636374948,3.37288908232871,1.19074990883145,2.12457931456915,4.33411888351492,0.97013745883871,-0.178152418461903,2.95609639107188,2.83055702257422,1.10774922577134,0.375085482015261,0.9971821151156,1.6096839935309,0.626844002805991
NPTX1,-0.672416782380501,-0.929788171769646,0.0788124088314469,0.997196496195817,-0.0276587399438137,0.649350682685143,0.134575597898015,-1.29656855599798,-0.351229581832931,-0.952270857453041,-1.96357266875969,0.237109340229304,-4.23154363625052,0.501889082328715,-0.622250091168553,-4.16242068543085,-3.45188111648508,1.32713745883871,-4.2791524184619,-0.0699036089281159,0.341557022574225,0.923749225771338,2.31808548201526,-0.9518178848844,0.5296839935309,1.15884400280599
MGP,-0.605416782380501,-0.411788171769646,0.464312408831447,1.32619649619582,-0.163158739943814,-0.0761493173148573,-0.587924402101985,0.0129314440020151,0.855770418167069,1.24822914254696,0.0469273312403067,1.5371093402293,0.50295636374948,0.0573890823287146,0.419249908831447,0.882079314569152,-0.112881116485079,0.51363745883871,-0.303152418461903,-0.600403608928116,1.08605702257422,-1.96675077422866,-0.819414517984739,2.9331821151156,0.1646839935309,0.523344002805991
